USC00351862;19611231;78;22;1961;12;31;5;3531
USC00351862;19620101;72;0;1962;1;1;3.6;3532
USC00351862;19620102;33;11;1962;1;2;2.2;3533
USC00351862;19620103;128;22;1962;1;3;7.5;3534
USC00351862;19620104;106;-11;1962;1;4;4.75;3535
USC00351862;19620105;61;-6;1962;1;5;2.75;3536
USC00351862;19620106;78;28;1962;1;6;5.3;3537
USC00351862;19620107;139;67;1962;1;7;10.3;3538
USC00351862;19620108;156;61;1962;1;8;10.85;3539
USC00351862;19620109;106;33;1962;1;9;6.95;3540
USC00351862;19620110;100;0;1962;1;10;5;3541
USC00351862;19620111;61;-33;1962;1;11;1.4;3542
USC00351862;19620112;44;-28;1962;1;12;0.8;3543
USC00351862;19620113;44;-22;1962;1;13;1.1;3544
USC00351862;19620114;50;-17;1962;1;14;1.65;3545
USC00351862;19620115;56;-11;1962;1;15;2.25;3546
USC00351862;19620116;89;-17;1962;1;16;3.6;3547
USC00351862;19620117;72;6;1962;1;17;3.9;3548
USC00351862;19620118;56;6;1962;1;18;3.1;3549
USC00351862;19620119;17;-44;1962;1;19;-1.35;3550
USC00351862;19620120;17;-89;1962;1;20;-3.6;3551
USC00351862;19620121;-33;-100;1962;1;21;-6.65;3552
USC00351862;19620122;-11;-111;1962;1;22;-6.1;3553
USC00351862;19620123;0;-117;1962;1;23;-5.85;3554
USC00351862;19620124;11;-78;1962;1;24;-3.35;3555
USC00351862;19620125;28;-11;1962;1;25;0.85;3556
USC00351862;19620126;111;28;1962;1;26;6.95;3557
USC00351862;19620127;106;44;1962;1;27;7.5;3558
USC00351862;19620128;128;0;1962;1;28;6.4;3559
USC00351862;19620129;83;-11;1962;1;29;3.6;3560
USC00351862;19620130;61;-22;1962;1;30;1.95;3561
USC00351862;19620131;67;-17;1962;1;31;2.5;3562
USC00351862;19620201;94;-11;1962;2;1;4.15;3563
USC00351862;19620202;117;-11;1962;2;2;5.3;3564
USC00351862;19620203;150;6;1962;2;3;7.8;3565
USC00351862;19620204;100;0;1962;2;4;5;3566
USC00351862;19620205;94;17;1962;2;5;5.55;3567
USC00351862;19620206;72;39;1962;2;6;5.55;3568
USC00351862;19620207;106;44;1962;2;7;7.5;3569
USC00351862;19620208;117;44;1962;2;8;8.05;3570
USC00351862;19620209;122;50;1962;2;9;8.6;3571
USC00351862;19620210;83;56;1962;2;10;6.95;3572
USC00351862;19620211;117;22;1962;2;11;6.95;3573
USC00351862;19620212;72;22;1962;2;12;4.7;3574
USC00351862;19620213;83;33;1962;2;13;5.8;3575
USC00351862;19620214;94;50;1962;2;14;7.2;3576
USC00351862;19620215;128;56;1962;2;15;9.2;3577
USC00351862;19620216;150;72;1962;2;16;11.1;3578
USC00351862;19620217;106;56;1962;2;17;8.1;3579
USC00351862;19620218;94;22;1962;2;18;5.8;3580
USC00351862;19620219;106;6;1962;2;19;5.6;3581
USC00351862;19620220;100;11;1962;2;20;5.55;3582
USC00351862;19620221;117;-28;1962;2;21;4.45;3583
USC00351862;19620222;100;6;1962;2;22;5.3;3584
USC00351862;19620223;83;17;1962;2;23;5;3585
USC00351862;19620224;78;-44;1962;2;24;1.7;3586
USC00351862;19620225;22;-61;1962;2;25;-1.95;3587
USC00351862;19620226;28;-83;1962;2;26;-2.75;3588
USC00351862;19620227;28;-78;1962;2;27;-2.5;3589
USC00351862;19620228;44;-33;1962;2;28;0.55;3590
USC00351862;19620301;56;-6;1962;3;1;2.5;3591
USC00351862;19620302;56;-11;1962;3;2;2.25;3592
USC00351862;19620303;33;-11;1962;3;3;1.1;3593
USC00351862;19620304;72;11;1962;3;4;4.15;3594
USC00351862;19620305;111;56;1962;3;5;8.35;3595
USC00351862;19620306;106;56;1962;3;6;8.1;3596
USC00351862;19620307;139;39;1962;3;7;8.9;3597
USC00351862;19620308;128;33;1962;3;8;8.05;3598
USC00351862;19620309;89;-17;1962;3;9;3.6;3599
USC00351862;19620310;83;-11;1962;3;10;3.6;3600
USC00351862;19620311;61;0;1962;3;11;3.05;3601
USC00351862;19620312;83;-22;1962;3;12;3.05;3602
USC00351862;19620313;100;-22;1962;3;13;3.9;3603
USC00351862;19620314;139;-17;1962;3;14;6.1;3604
USC00351862;19620315;156;6;1962;3;15;8.1;3605
USC00351862;19620316;128;28;1962;3;16;7.8;3606
USC00351862;19620317;150;0;1962;3;17;7.5;3607
USC00351862;19620318;161;0;1962;3;18;8.05;3608
USC00351862;19620319;133;44;1962;3;19;8.85;3609
USC00351862;19620320;89;50;1962;3;20;6.95;3610
USC00351862;19620321;100;33;1962;3;21;6.65;3611
USC00351862;19620322;72;28;1962;3;22;5;3612
USC00351862;19620323;83;28;1962;3;23;5.55;3613
USC00351862;19620324;89;44;1962;3;24;6.65;3614
USC00351862;19620325;106;50;1962;3;25;7.8;3615
USC00351862;19620326;111;67;1962;3;26;8.9;3616
USC00351862;19620327;94;50;1962;3;27;7.2;3617
USC00351862;19620328;100;6;1962;3;28;5.3;3618
USC00351862;19620329;150;22;1962;3;29;8.6;3619
USC00351862;19620330;189;6;1962;3;30;9.75;3620
USC00351862;19620331;178;11;1962;3;31;9.45;3621
USC00351862;19620401;194;44;1962;4;1;11.9;3622
USC00351862;19620402;111;61;1962;4;2;8.6;3623
USC00351862;19620403;133;0;1962;4;3;6.65;3624
USC00351862;19620404;167;50;1962;4;4;10.85;3625
USC00351862;19620405;156;94;1962;4;5;12.5;3626
USC00351862;19620406;178;100;1962;4;6;13.9;3627
USC00351862;19620407;167;83;1962;4;7;12.5;3628
USC00351862;19620408;150;83;1962;4;8;11.65;3629
USC00351862;19620409;144;72;1962;4;9;10.8;3630
USC00351862;19620410;133;-11;1962;4;10;6.1;3631
USC00351862;19620411;133;17;1962;4;11;7.5;3632
USC00351862;19620412;189;17;1962;4;12;10.3;3633
USC00351862;19620413;239;56;1962;4;13;14.75;3634
USC00351862;19620414;222;72;1962;4;14;14.7;3635
USC00351862;19620415;222;67;1962;4;15;14.45;3636
USC00351862;19620416;161;33;1962;4;16;9.7;3637
USC00351862;19620417;206;33;1962;4;17;11.95;3638
USC00351862;19620418;211;33;1962;4;18;12.2;3639
USC00351862;19620419;256;94;1962;4;19;17.5;3640
USC00351862;19620420;144;17;1962;4;20;8.05;3641
USC00351862;19620421;117;83;1962;4;21;10;3642
USC00351862;19620422;189;33;1962;4;22;11.1;3643
USC00351862;19620423;222;33;1962;4;23;12.75;3644
USC00351862;19620424;228;67;1962;4;24;14.75;3645
USC00351862;19620425;150;17;1962;4;25;8.35;3646
USC00351862;19620426;150;33;1962;4;26;9.15;3647
USC00351862;19620427;139;83;1962;4;27;11.1;3648
USC00351862;19620428;111;33;1962;4;28;7.2;3649
USC00351862;19620429;117;28;1962;4;29;7.25;3650
USC00351862;19620430;144;6;1962;4;30;7.5;3651
USC00351862;19620501;133;44;1962;5;1;8.85;3652
USC00351862;19620502;156;72;1962;5;2;11.4;3653
USC00351862;19620503;178;89;1962;5;3;13.35;3654
USC00351862;19620504;139;6;1962;5;4;7.25;3655
USC00351862;19620505;150;28;1962;5;5;8.9;3656
USC00351862;19620506;161;67;1962;5;6;11.4;3657
USC00351862;19620507;89;61;1962;5;7;7.5;3658
USC00351862;19620508;167;72;1962;5;8;11.95;3659
USC00351862;19620509;178;89;1962;5;9;13.35;3660
USC00351862;19620510;150;22;1962;5;10;8.6;3661
USC00351862;19620511;139;28;1962;5;11;8.35;3662
USC00351862;19620512;139;28;1962;5;12;8.35;3663
USC00351862;19620513;133;56;1962;5;13;9.45;3664
USC00351862;19620514;144;50;1962;5;14;9.7;3665
USC00351862;19620515;156;56;1962;5;15;10.6;3666
USC00351862;19620516;122;33;1962;5;16;7.75;3667
USC00351862;19620517;183;72;1962;5;17;12.75;3668
USC00351862;19620518;156;72;1962;5;18;11.4;3669
USC00351862;19620519;144;44;1962;5;19;9.4;3670
USC00351862;19620520;128;72;1962;5;20;10;3671
USC00351862;19620521;139;22;1962;5;21;8.05;3672
USC00351862;19620522;189;67;1962;5;22;12.8;3673
USC00351862;19620523;139;39;1962;5;23;8.9;3674
USC00351862;19620524;144;61;1962;5;24;10.25;3675
USC00351862;19620525;144;83;1962;5;25;11.35;3676
USC00351862;19620526;133;94;1962;5;26;11.35;3677
USC00351862;19620527;183;89;1962;5;27;13.6;3678
USC00351862;19620528;206;106;1962;5;28;15.6;3679
USC00351862;19620529;178;72;1962;5;29;12.5;3680
USC00351862;19620530;156;33;1962;5;30;9.45;3681
USC00351862;19620531;178;61;1962;5;31;11.95;3682
USC00351862;19620601;194;56;1962;6;1;12.5;3683
USC00351862;19620602;233;100;1962;6;2;16.65;3684
USC00351862;19620603;156;28;1962;6;3;9.2;3685
USC00351862;19620604;139;22;1962;6;4;8.05;3686
USC00351862;19620605;161;67;1962;6;5;11.4;3687
USC00351862;19620606;167;67;1962;6;6;11.7;3688
USC00351862;19620607;217;72;1962;6;7;14.45;3689
USC00351862;19620608;261;89;1962;6;8;17.5;3690
USC00351862;19620609;250;44;1962;6;9;14.7;3691
USC00351862;19620610;194;67;1962;6;10;13.05;3692
USC00351862;19620611;194;56;1962;6;11;12.5;3693
USC00351862;19620612;222;39;1962;6;12;13.05;3694
USC00351862;19620613;200;61;1962;6;13;13.05;3695
USC00351862;19620614;189;67;1962;6;14;12.8;3696
USC00351862;19620615;233;72;1962;6;15;15.25;3697
USC00351862;19620616;244;78;1962;6;16;16.1;3698
USC00351862;19620617;222;72;1962;6;17;14.7;3699
USC00351862;19620618;222;61;1962;6;18;14.15;3700
USC00351862;19620619;228;78;1962;6;19;15.3;3701
USC00351862;19620620;272;100;1962;6;20;18.6;3702
USC00351862;19620621;278;94;1962;6;21;18.6;3703
USC00351862;19620622;278;122;1962;6;22;20;3704
USC00351862;19620623;283;100;1962;6;23;19.15;3705
USC00351862;19620624;283;83;1962;6;24;18.3;3706
USC00351862;19620625;272;89;1962;6;25;18.05;3707
USC00351862;19620626;206;78;1962;6;26;14.2;3708
USC00351862;19620627;211;72;1962;6;27;14.15;3709
USC00351862;19620628;233;117;1962;6;28;17.5;3710
USC00351862;19620629;272;106;1962;6;29;18.9;3711
USC00351862;19620630;250;94;1962;6;30;17.2;3712
USC00351862;19620701;200;111;1962;7;1;15.55;3713
USC00351862;19620702;200;67;1962;7;2;13.35;3714
USC00351862;19620703;228;72;1962;7;3;15;3715
USC00351862;19620704;256;83;1962;7;4;16.95;3716
USC00351862;19620705;228;111;1962;7;5;16.95;3717
USC00351862;19620706;200;78;1962;7;6;13.9;3718
USC00351862;19620707;228;100;1962;7;7;16.4;3719
USC00351862;19620708;294;89;1962;7;8;19.15;3720
USC00351862;19620709;228;100;1962;7;9;16.4;3721
USC00351862;19620710;222;89;1962;7;10;15.55;3722
USC00351862;19620711;272;106;1962;7;11;18.9;3723
USC00351862;19620712;283;72;1962;7;12;17.75;3724
USC00351862;19620713;239;117;1962;7;13;17.8;3725
USC00351862;19620714;211;72;1962;7;14;14.15;3726
USC00351862;19620715;211;78;1962;7;15;14.45;3727
USC00351862;19620716;239;78;1962;7;16;15.85;3728
USC00351862;19620717;261;83;1962;7;17;17.2;3729
USC00351862;19620718;217;56;1962;7;18;13.65;3730
USC00351862;19620719;217;78;1962;7;19;14.75;3731
USC00351862;19620720;272;89;1962;7;20;18.05;3732
USC00351862;19620721;306;128;1962;7;21;21.7;3733
USC00351862;19620722;328;117;1962;7;22;22.25;3734
USC00351862;19620723;339;117;1962;7;23;22.8;3735
USC00351862;19620724;350;117;1962;7;24;23.35;3736
USC00351862;19620725;339;89;1962;7;25;21.4;3737
USC00351862;19620726;328;111;1962;7;26;21.95;3738
USC00351862;19620727;350;106;1962;7;27;22.8;3739
USC00351862;19620728;356;111;1962;7;28;23.35;3740
USC00351862;19620729;333;72;1962;7;29;20.25;3741
USC00351862;19620730;306;94;1962;7;30;20;3742
USC00351862;19620731;311;83;1962;7;31;19.7;3743
USC00351862;19620801;267;100;1962;8;1;18.35;3744
USC00351862;19620802;239;83;1962;8;2;16.1;3745
USC00351862;19620803;261;111;1962;8;3;18.6;3746
USC00351862;19620804;194;111;1962;8;4;15.25;3747
USC00351862;19620805;211;117;1962;8;5;16.4;3748
USC00351862;19620806;233;111;1962;8;6;17.2;3749
USC00351862;19620807;189;139;1962;8;7;16.4;3750
USC00351862;19620808;183;94;1962;8;8;13.85;3751
USC00351862;19620809;211;89;1962;8;9;15;3752
USC00351862;19620810;261;72;1962;8;10;16.65;3753
USC00351862;19620811;278;78;1962;8;11;17.8;3754
USC00351862;19620812;289;122;1962;8;12;20.55;3755
USC00351862;19620813;250;89;1962;8;13;16.95;3756
USC00351862;19620814;267;67;1962;8;14;16.7;3757
USC00351862;19620815;311;89;1962;8;15;20;3758
USC00351862;19620816;322;122;1962;8;16;22.2;3759
USC00351862;19620817;261;94;1962;8;17;17.75;3760
USC00351862;19620818;239;117;1962;8;18;17.8;3761
USC00351862;19620819;250;111;1962;8;19;18.05;3762
USC00351862;19620820;289;128;1962;8;20;20.85;3763
USC00351862;19620821;294;150;1962;8;21;22.2;3764
USC00351862;19620822;244;72;1962;8;22;15.8;3765
USC00351862;19620823;244;100;1962;8;23;17.2;3766
USC00351862;19620824;300;122;1962;8;24;21.1;3767
USC00351862;19620825;322;100;1962;8;25;21.1;3768
USC00351862;19620826;267;50;1962;8;26;15.85;3769
USC00351862;19620827;228;50;1962;8;27;13.9;3770
USC00351862;19620828;250;94;1962;8;28;17.2;3771
USC00351862;19620829;211;100;1962;8;29;15.55;3772
USC00351862;19620830;283;128;1962;8;30;20.55;3773
USC00351862;19620831;311;94;1962;8;31;20.25;3774
USC00351862;19620901;317;78;1962;9;1;19.75;3775
USC00351862;19620902;311;72;1962;9;2;19.15;3776
USC00351862;19620903;261;67;1962;9;3;16.4;3777
USC00351862;19620904;300;61;1962;9;4;18.05;3778
USC00351862;19620905;322;67;1962;9;5;19.45;3779
USC00351862;19620906;322;72;1962;9;6;19.7;3780
USC00351862;19620907;300;61;1962;9;7;18.05;3781
USC00351862;19620908;233;100;1962;9;8;16.65;3782
USC00351862;19620909;272;56;1962;9;9;16.4;3783
USC00351862;19620910;294;111;1962;9;10;20.25;3784
USC00351862;19620911;161;72;1962;9;11;11.65;3785
USC00351862;19620912;194;89;1962;9;12;14.15;3786
USC00351862;19620913;161;100;1962;9;13;13.05;3787
USC00351862;19620914;211;72;1962;9;14;14.15;3788
USC00351862;19620915;250;111;1962;9;15;18.05;3789
USC00351862;19620916;261;83;1962;9;16;17.2;3790
USC00351862;19620917;278;89;1962;9;17;18.35;3791
USC00351862;19620918;333;106;1962;9;18;21.95;3792
USC00351862;19620919;228;133;1962;9;19;18.05;3793
USC00351862;19620920;222;133;1962;9;20;17.75;3794
USC00351862;19620921;189;150;1962;9;21;16.95;3795
USC00351862;19620922;189;139;1962;9;22;16.4;3796
USC00351862;19620923;233;78;1962;9;23;15.55;3797
USC00351862;19620924;228;83;1962;9;24;15.55;3798
USC00351862;19620925;283;78;1962;9;25;18.05;3799
USC00351862;19620926;217;94;1962;9;26;15.55;3800
USC00351862;19620927;194;122;1962;9;27;15.8;3801
USC00351862;19620928;200;117;1962;9;28;15.85;3802
USC00351862;19620929;172;100;1962;9;29;13.6;3803
USC00351862;19620930;206;56;1962;9;30;13.1;3804
USC00351862;19621001;233;56;1962;10;1;14.45;3805
USC00351862;19621002;239;72;1962;10;2;15.55;3806
USC00351862;19621003;211;56;1962;10;3;13.35;3807
USC00351862;19621004;167;44;1962;10;4;10.55;3808
USC00351862;19621005;172;22;1962;10;5;9.7;3809
USC00351862;19621006;172;50;1962;10;6;11.1;3810
USC00351862;19621007;161;33;1962;10;7;9.7;3811
USC00351862;19621008;117;72;1962;10;8;9.45;3812
USC00351862;19621009;133;100;1962;10;9;11.65;3813
USC00351862;19621010;156;78;1962;10;10;11.7;3814
USC00351862;19621011;117;78;1962;10;11;9.75;3815
USC00351862;19621012;139;61;1962;10;12;10;3816
USC00351862;19621013;167;78;1962;10;13;12.25;3817
USC00351862;19621014;194;83;1962;10;14;13.85;3818
USC00351862;19621015;150;33;1962;10;15;9.15;3819
USC00351862;19621016;167;44;1962;10;16;10.55;3820
USC00351862;19621017;161;28;1962;10;17;9.45;3821
USC00351862;19621018;178;17;1962;10;18;9.75;3822
USC00351862;19621019;144;39;1962;10;19;9.15;3823
USC00351862;19621020;150;78;1962;10;20;11.4;3824
USC00351862;19621021;178;61;1962;10;21;11.95;3825
USC00351862;19621022;183;83;1962;10;22;13.3;3826
USC00351862;19621023;200;78;1962;10;23;13.9;3827
USC00351862;19621024;183;61;1962;10;24;12.2;3828
USC00351862;19621025;156;89;1962;10;25;12.25;3829
USC00351862;19621026;139;89;1962;10;26;11.4;3830
USC00351862;19621027;161;67;1962;10;27;11.4;3831
USC00351862;19621028;161;83;1962;10;28;12.2;3832
USC00351862;19621029;139;78;1962;10;29;10.85;3833
USC00351862;19621030;167;72;1962;10;30;11.95;3834
USC00351862;19621031;128;94;1962;10;31;11.1;3835
USC00351862;19621101;178;39;1962;11;1;10.85;3836
USC00351862;19621102;194;22;1962;11;2;10.8;3837
USC00351862;19621103;178;22;1962;11;3;10;3838
USC00351862;19621104;167;44;1962;11;4;10.55;3839
USC00351862;19621105;150;56;1962;11;5;10.3;3840
USC00351862;19621106;156;33;1962;11;6;9.45;3841
USC00351862;19621107;139;28;1962;11;7;8.35;3842
USC00351862;19621108;144;33;1962;11;8;8.85;3843
USC00351862;19621109;122;94;1962;11;9;10.8;3844
USC00351862;19621110;144;78;1962;11;10;11.1;3845
USC00351862;19621111;122;83;1962;11;11;10.25;3846
USC00351862;19621112;133;44;1962;11;12;8.85;3847
USC00351862;19621113;128;39;1962;11;13;8.35;3848
USC00351862;19621114;128;6;1962;11;14;6.7;3849
USC00351862;19621115;72;28;1962;11;15;5;3850
USC00351862;19621116;106;28;1962;11;16;6.7;3851
USC00351862;19621117;111;28;1962;11;17;6.95;3852
USC00351862;19621118;94;56;1962;11;18;7.5;3853
USC00351862;19621119;111;72;1962;11;19;9.15;3854
USC00351862;19621120;144;100;1962;11;20;12.2;3855
USC00351862;19621121;144;56;1962;11;21;10;3856
USC00351862;19621122;111;56;1962;11;22;8.35;3857
USC00351862;19621123;106;0;1962;11;23;5.3;3858
USC00351862;19621124;72;6;1962;11;24;3.9;3859
USC00351862;19621125;128;72;1962;11;25;10;3860
USC00351862;19621126;139;72;1962;11;26;10.55;3861
USC00351862;19621127;100;39;1962;11;27;6.95;3862
USC00351862;19621128;83;-17;1962;11;28;3.3;3863
USC00351862;19621129;28;-6;1962;11;29;1.1;3864
USC00351862;19621130;100;11;1962;11;30;5.55;3865
USC00351862;19621201;117;-11;1962;12;1;5.3;3866
USC00351862;19621202;100;6;1962;12;2;5.3;3867
USC00351862;19621203;67;39;1962;12;3;5.3;3868
USC00351862;19621204;100;39;1962;12;4;6.95;3869
USC00351862;19621205;128;17;1962;12;5;7.25;3870
USC00351862;19621206;111;33;1962;12;6;7.2;3871
USC00351862;19621207;144;56;1962;12;7;10;3872
USC00351862;19621208;89;28;1962;12;8;5.85;3873
USC00351862;19621209;61;33;1962;12;9;4.7;3874
USC00351862;19621210;50;28;1962;12;10;3.9;3875
USC00351862;19621211;61;17;1962;12;11;3.9;3876
USC00351862;19621212;83;-11;1962;12;12;3.6;3877
USC00351862;19621213;61;6;1962;12;13;3.35;3878
USC00351862;19621214;72;44;1962;12;14;5.8;3879
USC00351862;19621215;133;44;1962;12;15;8.85;3880
USC00351862;19621216;139;50;1962;12;16;9.45;3881
USC00351862;19621217;100;67;1962;12;17;8.35;3882
USC00351862;19621218;111;33;1962;12;18;7.2;3883
USC00351862;19621219;83;50;1962;12;19;6.65;3884
USC00351862;19621220;111;61;1962;12;20;8.6;3885
USC00351862;19621221;89;50;1962;12;21;6.95;3886
USC00351862;19621222;72;50;1962;12;22;6.1;3887
USC00351862;19621223;61;28;1962;12;23;4.45;3888
USC00351862;19621224;56;-17;1962;12;24;1.95;3889
USC00351862;19621225;44;-44;1962;12;25;0;3890
USC00351862;19621226;44;-67;1962;12;26;-1.15;3891
USC00351862;19621227;39;-44;1962;12;27;-0.25;3892
USC00351862;19621228;50;22;1962;12;28;3.6;3893
USC00351862;19621229;78;6;1962;12;29;4.2;3894
USC00351862;19621230;72;22;1962;12;30;4.7;3895
USC00351862;19621231;106;39;1962;12;31;7.25;3896
USC00351862;19630101;128;22;1963;1;1;7.5;3897
USC00351862;19630102;94;67;1963;1;2;8.05;3898
USC00351862;19630103;111;67;1963;1;3;8.9;3899
USC00351862;19630104;122;22;1963;1;4;7.2;3900
USC00351862;19630105;56;-6;1963;1;5;2.5;3901
USC00351862;19630106;28;11;1963;1;6;1.95;3902
USC00351862;19630107;89;-39;1963;1;7;2.5;3903
USC00351862;19630108;17;-17;1963;1;8;0;3904
USC00351862;19630109;33;-11;1963;1;9;1.1;3905
USC00351862;19630110;72;-22;1963;1;10;2.5;3906
USC00351862;19630111;17;-106;1963;1;11;-4.45;3907
USC00351862;19630112;-39;-106;1963;1;12;-7.25;3908
USC00351862;19630113;-11;-106;1963;1;13;-5.85;3909
USC00351862;19630114;17;-78;1963;1;14;-3.05;3910
USC00351862;19630115;67;0;1963;1;15;3.35;3911
USC00351862;19630116;78;-11;1963;1;16;3.35;3912
USC00351862;19630117;56;0;1963;1;17;2.8;3913
USC00351862;19630118;67;6;1963;1;18;3.65;3914
USC00351862;19630119;72;-39;1963;1;19;1.65;3915
USC00351862;19630120;33;-56;1963;1;20;-1.15;3916
USC00351862;19630121;50;-67;1963;1;21;-0.85;3917
USC00351862;19630122;61;-33;1963;1;22;1.4;3918
USC00351862;19630123;83;-39;1963;1;23;2.2;3919
USC00351862;19630124;89;-56;1963;1;24;1.65;3920
USC00351862;19630125;56;-44;1963;1;25;0.6;3921
USC00351862;19630126;89;-22;1963;1;26;3.35;3922
USC00351862;19630127;56;-67;1963;1;27;-0.55;3923
USC00351862;19630128;61;-39;1963;1;28;1.1;3924
USC00351862;19630129;11;-56;1963;1;29;-2.25;3925
USC00351862;19630130;-22;-50;1963;1;30;-3.6;3926
USC00351862;19630131;-6;-39;1963;1;31;-2.25;3927
USC00351862;19630201;94;-11;1963;2;1;4.15;3928
USC00351862;19630202;106;28;1963;2;2;6.7;3929
USC00351862;19630203;150;83;1963;2;3;11.65;3930
USC00351862;19630204;150;72;1963;2;4;11.1;3931
USC00351862;19630205;156;44;1963;2;5;10;3932
USC00351862;19630206;106;50;1963;2;6;7.8;3933
USC00351862;19630207;161;33;1963;2;7;9.7;3934
USC00351862;19630208;122;39;1963;2;8;8.05;3935
USC00351862;19630209;161;50;1963;2;9;10.55;3936
USC00351862;19630210;172;83;1963;2;10;12.75;3937
USC00351862;19630211;178;-11;1963;2;11;8.35;3938
USC00351862;19630212;161;0;1963;2;12;8.05;3939
USC00351862;19630213;133;11;1963;2;13;7.2;3940
USC00351862;19630214;128;22;1963;2;14;7.5;3941
USC00351862;19630215;128;56;1963;2;15;9.2;3942
USC00351862;19630216;122;39;1963;2;16;8.05;3943
USC00351862;19630217;128;28;1963;2;17;7.8;3944
USC00351862;19630218;100;50;1963;2;18;7.5;3945
USC00351862;19630219;128;94;1963;2;19;11.1;3946
USC00351862;19630220;139;78;1963;2;20;10.85;3947
USC00351862;19630221;122;44;1963;2;21;8.3;3948
USC00351862;19630222;128;17;1963;2;22;7.25;3949
USC00351862;19630223;133;6;1963;2;23;6.95;3950
USC00351862;19630224;133;22;1963;2;24;7.75;3951
USC00351862;19630225;117;39;1963;2;25;7.8;3952
USC00351862;19630226;150;72;1963;2;26;11.1;3953
USC00351862;19630227;128;17;1963;2;27;7.25;3954
USC00351862;19630228;111;28;1963;2;28;6.95;3955
USC00351862;19630301;106;39;1963;3;1;7.25;3956
USC00351862;19630302;106;39;1963;3;2;7.25;3957
USC00351862;19630303;94;-17;1963;3;3;3.85;3958
USC00351862;19630304;94;-22;1963;3;4;3.6;3959
USC00351862;19630305;122;11;1963;3;5;6.65;3960
USC00351862;19630306;156;-17;1963;3;6;6.95;3961
USC00351862;19630307;139;-11;1963;3;7;6.4;3962
USC00351862;19630308;156;-6;1963;3;8;7.5;3963
USC00351862;19630309;161;-22;1963;3;9;6.95;3964
USC00351862;19630310;133;17;1963;3;10;7.5;3965
USC00351862;19630311;128;50;1963;3;11;8.9;3966
USC00351862;19630312;111;-17;1963;3;12;4.7;3967
USC00351862;19630313;117;-33;1963;3;13;4.2;3968
USC00351862;19630314;111;-11;1963;3;14;5;3969
USC00351862;19630315;89;0;1963;3;15;4.45;3970
USC00351862;19630316;89;22;1963;3;16;5.55;3971
USC00351862;19630317;94;-17;1963;3;17;3.85;3972
USC00351862;19630318;117;0;1963;3;18;5.85;3973
USC00351862;19630319;100;44;1963;3;19;7.2;3974
USC00351862;19630320;150;44;1963;3;20;9.7;3975
USC00351862;19630321;189;44;1963;3;21;11.65;3976
USC00351862;19630322;167;67;1963;3;22;11.7;3977
USC00351862;19630323;111;67;1963;3;23;8.9;3978
USC00351862;19630324;106;6;1963;3;24;5.6;3979
USC00351862;19630325;117;50;1963;3;25;8.35;3980
USC00351862;19630326;139;50;1963;3;26;9.45;3981
USC00351862;19630327;144;33;1963;3;27;8.85;3982
USC00351862;19630328;122;56;1963;3;28;8.9;3983
USC00351862;19630329;89;50;1963;3;29;6.95;3984
USC00351862;19630330;83;56;1963;3;30;6.95;3985
USC00351862;19630331;111;33;1963;3;31;7.2;3986
USC00351862;19630401;94;0;1963;4;1;4.7;3987
USC00351862;19630402;111;-11;1963;4;2;5;3988
USC00351862;19630403;128;28;1963;4;3;7.8;3989
USC00351862;19630404;133;83;1963;4;4;10.8;3990
USC00351862;19630405;167;94;1963;4;5;13.05;3991
USC00351862;19630406;150;72;1963;4;6;11.1;3992
USC00351862;19630407;144;67;1963;4;7;10.55;3993
USC00351862;19630408;111;44;1963;4;8;7.75;3994
USC00351862;19630409;128;39;1963;4;9;8.35;3995
USC00351862;19630410;117;17;1963;4;10;6.7;3996
USC00351862;19630411;144;6;1963;4;11;7.5;3997
USC00351862;19630412;172;50;1963;4;12;11.1;3998
USC00351862;19630413;100;50;1963;4;13;7.5;3999
USC00351862;19630414;189;94;1963;4;14;14.15;4000
USC00351862;19630415;156;11;1963;4;15;8.35;4001
USC00351862;19630416;67;11;1963;4;16;3.9;4002
USC00351862;19630417;89;22;1963;4;17;5.55;4003
USC00351862;19630418;89;50;1963;4;18;6.95;4004
USC00351862;19630419;78;28;1963;4;19;5.3;4005
USC00351862;19630420;72;11;1963;4;20;4.15;4006
USC00351862;19630421;56;17;1963;4;21;3.65;4007
USC00351862;19630422;111;6;1963;4;22;5.85;4008
USC00351862;19630423;133;33;1963;4;23;8.3;4009
USC00351862;19630424;144;39;1963;4;24;9.15;4010
USC00351862;19630425;89;61;1963;4;25;7.5;4011
USC00351862;19630426;144;72;1963;4;26;10.8;4012
USC00351862;19630427;133;11;1963;4;27;7.2;4013
USC00351862;19630428;128;11;1963;4;28;6.95;4014
USC00351862;19630429;211;83;1963;4;29;14.7;4015
USC00351862;19630430;183;50;1963;4;30;11.65;4016
USC00351862;19630501;128;44;1963;5;1;8.6;4017
USC00351862;19630502;106;67;1963;5;2;8.65;4018
USC00351862;19630503;117;17;1963;5;3;6.7;4019
USC00351862;19630504;144;44;1963;5;4;9.4;4020
USC00351862;19630505;128;61;1963;5;5;9.45;4021
USC00351862;19630506;117;72;1963;5;6;9.45;4022
USC00351862;19630507;100;67;1963;5;7;8.35;4023
USC00351862;19630508;144;67;1963;5;8;10.55;4024
USC00351862;19630509;167;56;1963;5;9;11.15;4025
USC00351862;19630510;144;28;1963;5;10;8.6;4026
USC00351862;19630511;156;72;1963;5;11;11.4;4027
